wn_id,unieke_id,naam_nl,naam_lat,datum,maand,invoerdatum,aantal,gedrag,methode,kleed,geslacht,x,y,lon,lat,utm1,gebied,gemeente,deelgemeente,provincie,typewaarneming,zeker,status,embargo_datum,toestemming_wnr,bijzonderheden,precisie,soortgroep,familie,aanleverdatum,id_species,id_species_type,zeldzaamheid
247764856,247764856,Drijvende waterweegbree,Luronium natans,3/07/2022,7,3/07/2022,1,ter plaatse,onbekend,bloeiend,onbekend,"226140,9939121784","182759,09904367942","5,45232725143433","50,9501075744629",FS7247,Genk - De Maten - De Maten-Centraal (Ontoegankelijk),Genk,Genk,Limburg,ObsMapp,J,Onbehandeld,1/01/2007,1,,5.0,Planten,Alismataceae,2/06/2026,2616,S,zeldzaam
55321452,55321452,Drijvende waterweegbree,Luronium natans,25/06/2011,6,26/06/2011,4,ter plaatse,onbekend,onbekend,onbekend,"226038,77764084356","182779,3482072642","5,45087700493","50,9503029875",FS7247,Genk - De Maten,Genk,Genk,Limburg,Unknown,J,Goedgekeurd op basis van expertoordeel,1/01/1980,1,beheersteam_ heraangelegde vijver met open bodem,10.0,Planten,Alismataceae,2/06/2026,2616,S,zeldzaam
326878200,326878200,Drijvende waterweegbree,Luronium natans,23/08/2024,8,3/09/2024,1,ter plaatse,veldwaarneming,onbekend,onbekend,"222506,68610580033","185285,3788631335","5,401113867628737","50,973280291653815",FS6849,  ,Zonhoven,Zonhoven,Limburg,ObsMapp,J,Goedgekeurd op basis van bewijsmateriaal,1/01/1980,1,,4.0,Planten,Alismataceae,2/06/2026,2616,S,zeldzaam
43937566,43937566,Drijvende waterweegbree,Luronium natans,16/07/2009,7,24/07/2009,1,ter plaatse,onbekend,onbekend,onbekend,"215241,36713582376","185428,134111098","5,29770612717","50,9754265479",FS6149,Kuringen - Kolberg - Zonderik,Hasselt,Stokrooie,Limburg,Site,J,Goedgekeurd op basis van expertoordeel,1/07/2023,1,,999.0,Planten,Alismataceae,2/06/2026,2616,S,zeldzaam
141021089,141021089,Drijvende waterweegbree,Luronium natans,1/07/2017,7,1/07/2017,1,ter plaatse,onbekend,onbekend,onbekend,"221654,815472217","186418,75448732823","5,38920826372698","50,983573332773",FS6750,Zonhoven - Welleke,Zonhoven,Zonhoven,Limburg,ObsMapp,J,Goedgekeurd op basis van bewijsmateriaal,1/01/2007,1,,25.0,Planten,Alismataceae,2/06/2026,2616,S,zeldzaam
76265349,76265349,Drijvende waterweegbree,Luronium natans,22/05/2013,5,22/05/2013,1,ter plaatse,onbekend,onbekend,onbekend,"189325,13349944964","228922,0095610693","4,9334266043297","51,368699362075",FS3492,Zwartwater,Turnhout,Turnhout,Antwerpen,Site,J,Goedgekeurd op basis van bewijsmateriaal,1/01/1980,1,,10.0,Planten,Alismataceae,2/06/2026,2616,S,zeldzaam
55460132,55460132,Drijvende waterweegbree,Luronium natans,3/07/2011,7,3/07/2011,1,ter plaatse,onbekend,onbekend,onbekend,"189372,3678619431","229255,41759063397","4,93414130952","51,3716926559",FS3492,Zwartwater,Turnhout,Turnhout,Antwerpen,Unknown,J,Goedgekeurd op basis van bewijsmateriaal,1/01/2100,1,1 in bloei_ overige vegetatief,10.0,Planten,Alismataceae,2/06/2026,2616,S,zeldzaam
103901919,103901919,Drijvende waterweegbree,Luronium natans,30/06/2015,6,30/06/2015,1,ter plaatse,onbekend,onbekend,onbekend,"243747,89200209774","202424,13448853418","5,70789375342429","51,1242696549743",FS8967,Neeroeteren - De Brand,Maaseik,Neeroeteren,Limburg,ObsMapp,J,Goedgekeurd op basis van kennisregels - nabijheid,1/01/2007,1,,25.0,Planten,Alismataceae,2/06/2026,2616,S,zeldzaam
48285168,48285168,Drijvende waterweegbree,Luronium natans,29/05/2010,5,29/05/2010,5,ter plaatse,onbekend,onbekend,onbekend,"174404,29333877994","224173,9658058025","4,71886128187","51,326852411",FS1987,Rijkevorsel - De Volharding,Rijkevorsel,Rijkevorsel,Antwerpen,Site,J,Goedgekeurd op basis van expertoordeel,1/01/1980,1,,999.0,Planten,Alismataceae,2/06/2026,2616,S,zeldzaam
51537770,51537770,Drijvende waterweegbree,Luronium natans,22/06/2008,6,1/01/2011,1,ter plaatse,onbekend,onbekend,onbekend,"174824,06256346693","224593,04212547373","4,72491206404","51,3306010455",FS2088,Rijkevorsel - De Volharding,Rijkevorsel,Rijkevorsel,Antwerpen,Unknown,J,Goedgekeurd op basis van expertoordeel,1/01/1980,1,,10.0,Planten,Alismataceae,2/06/2026,2616,S,zeldzaam
