wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
370476467;370476467;Heivlinder;Hipparchia semele;;8;26/08/2025;1;ter plaatse;onbekend;imago;onbekend;211859.02546095985;211146.63099452667;5.253919258527305;51.20695978248281;FS5775;Lommel - Balendijk;Lommel;Lommel;Limburg;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;2.0;Dagvlinders;Nymphalidae;2/06/2026;693;S;zeer zeldzaam
49877026;49877026;Heivlinder;Hipparchia semele;2010-05-09;9;7/09/2010;1;ter plaatse;onbekend;onbekend;onbekend;177736.08508409123;217933.8149280949;4.7661781311;51.270614972;FS2381;Oostmalle/Zoersel - Vliegveld (Niet toegankelijk);Malle;Oostmalle;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Dagvlinders;Nymphalidae;2/06/2026;693;S;zeer zeldzaam
370476465;370476465;Heivlinder;Hipparchia semele;;8;26/08/2025;1;ter plaatse;onbekend;imago;onbekend;210930.58568739897;211165.7019224111;5.240638333333333;51.20723;FS5675;Lommel - Glasfabriek;Lommel;Lommel;Limburg;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;2.0;Dagvlinders;Nymphalidae;2/06/2026;693;S;zeer zeldzaam
357110862;357110862;Heivlinder;Hipparchia semele;;6;17/06/2025;1;ter plaatse;onbekend;imago;onbekend;220222.99521120533;196562.48787302896;5.370770499722222;51.07492239972223;FS6660;  ;Houthalen-Helchteren;Helchteren;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Dagvlinders;Nymphalidae;2/06/2026;693;S;zeer zeldzaam
70426066;70426066;Heivlinder;Hipparchia semele;2012-12-08;8;13/08/2012;1;ter plaatse;onbekend;onbekend;onbekend;224581.41233448047;194832.50925265063;5.43259880547;51.0588279622;FS7059;Meeuwen/Helchteren - Militair Domein (Strikt ontoegankelijk);Houthalen-Helchteren;Helchteren;Limburg;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Dagvlinders;Nymphalidae;2/06/2026;693;S;zeer zeldzaam
70275001;70275001;Heivlinder;Hipparchia semele;2012-03-08;8;6/08/2012;1;ter plaatse;onbekend;onbekend;onbekend;222957.17515947888;216702.50777346268;5.41382672131;51.2555962899;FS6881;Neerpelt - Het Hageven;Neerpelt;Neerpelt;Limburg;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Dagvlinders;Nymphalidae;2/06/2026;693;S;zeer zeldzaam
108923588;108923588;Heivlinder;Hipparchia semele;;9;26/09/2015;1;ter plaatse;onbekend;imago;onbekend;210162.33784833457;208381.5993464766;5.22918415255845;51.1822874704376;FS5572;Balen - Keiheuvel;Balen;Balen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Dagvlinders;Nymphalidae;2/06/2026;693;S;zeer zeldzaam
221769504;221769504;Heivlinder;Hipparchia semele;;7;2/08/2021;2;ter plaatse;onbekend;onbekend;onbekend;227926.520375934;186919.68100847024;5.47861909866333;50.9872665405273;FS7351;Genk - Terril Winterslag;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;#LEN bladeren ongevlekt en stengel hol onder bloeiwijze;3.0;Dagvlinders;Nymphalidae;2/06/2026;693;S;zeer zeldzaam
221643049;221643049;Heivlinder;Hipparchia semele;;7;1/08/2021;2;ter plaatse;onbekend;onbekend;onbekend;227879.38671098705;186896.66451700497;5.477943;50.987066;FS7351;Genk - Terril Winterslag;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Dagvlinders;Nymphalidae;2/06/2026;693;S;zeer zeldzaam
49564547;49564547;Heivlinder;Hipparchia semele;;8;19/08/2010;1;ter plaatse;onbekend;onbekend;Onbekend;214903.6025997092;211581.62407115195;5.29755863;51.21053488;FS6075;  ;Lommel;Lommel;Limburg;via wnpda;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;50.0;Dagvlinders;Nymphalidae;2/06/2026;693;S;zeer zeldzaam
